DATE,BEDY,BELR,BEPC,BESP,BESR,BEYM,DEDY,DELR,DEPC,DEPR,DESP,DESR,DEYG,DEYM,DKCP,DKLR,DKPR,DKSP,DKSR,DKYM,ESLR,ESPC,ESSP,ESSR,ESYM,FRDY,FRLR,FRPC,FRSP,FRSR,FRYG,IRLR,IRPC,IRSP,IRSR,IRYM,ITDY,ITLR,ITPC,ITSP,ITSR,ITYG,NLLR,NLPC,NLPR,NLSP,NLSR,NLYG,UKDY,UKLR,UKPC,UKPR,UKSP,UKSR,UKYG,USLR
197001,4,7.7,33.2,86.67,8.28,0.75,,7.83,49.93,7.57,107.3,9.54,0.7,0.8,25.97,10.27,10.27,14,,61.4,,8.65,0.96,,0.57,3.83,8.78,0.25,97.27,9.92,0.65,,12.88,0.31,,0.49,3.84,7.06,10.47,183.83,,0.64,7.99,39.4,,0.42,6.18,0.68,3.91,8.61,18,,146.47,7.43,0.73,6.56
197002,4.93,7.79,33.49,84.33,8.02,0.77,,8.4,50.37,8.17,97.53,9.89,0.73,0.82,26.37,10.45,10.64,14,,66.2,,8.7,0.85,,0.59,4.24,8.6,0.25,90.2,9.19,0.67,,13.41,0.28,,0.5,3.8,7.77,10.6,179.07,,0.64,8.13,39.97,,0.39,6.18,0.69,4.61,8.89,18.43,,128.64,6.83,0.75,6.82
197003,5.17,7.94,33.72,85,7.82,0.78,,8.53,50.5,8.43,92.1,9.37,0.73,0.81,27.1,10.48,11.79,13,,67.5,,8.97,0.84,,0.59,4.49,8.44,0.25,88.3,8.67,0.68,,13.63,0.28,,0.51,4.21,8.09,10.67,165.73,,0.65,8.02,40.43,,0.43,6.18,0.7,4.61,8.5,18.63,,129.18,6.82,0.75,6.65
197004,5.33,7.78,33.88,85.67,7.12,0.78,,8.5,50.93,8.43,87.7,8.83,0.74,0.81,27.47,10.57,10.99,12,,67.5,,9.16,0.83,,0.6,4.49,8.38,0.26,88.77,7.92,0.68,9.86,13.93,0.27,,0.52,4.52,8.01,10.87,154.3,,0.65,7.91,41,,0.4,6.06,0.72,4.4,8.93,19.03,,135.77,6.82,0.76,6.27
197101,4.97,7.5,34.36,93,5.82,0.79,,7.77,52.17,7.93,97.23,7.48,0.73,0.83,27.5,10.81,10.91,12,,66.2,,9.31,0.85,,0.6,4.25,8.38,0.26,91.83,6.38,0.69,9.73,14.16,0.26,7.1,0.52,4.75,7.06,10.97,147.3,6.33,0.65,7.56,41.93,,0.4,5.18,0.72,4.39,8.87,19.53,,135.78,6.7,0.75,5.82
197102,5.03,7.35,34.81,95,4.8,0.76,,8.03,52.93,8.2,96.27,6.44,0.74,0.82,28.17,10.64,11.36,12,,65.5,,9.53,0.85,,0.62,4.43,8.45,0.26,91.83,6.49,0.7,9.33,14.55,0.27,6.03,0.52,4.63,6.99,11.1,135.73,5.6,0.65,7.5,42.97,,0.42,4.05,0.73,3.84,8.57,20.27,,158.2,5.63,0.76,5.88
197103,5.17,7.25,35.27,97.67,4.73,0.8,,8.23,53.37,8.53,93.77,7.6,0.75,0.82,28.53,10.94,10.85,12,,68.2,,9.62,0.9,,0.64,4.85,8.46,0.27,90.7,6.37,0.71,9.27,14.83,0.29,5.72,0.52,3.92,7.12,11.23,128.7,5.59,0.66,7.68,43.53,,0.39,4.34,0.73,3.42,8.12,20.53,,180.1,5.37,0.77,5.75
197104,5.43,7.18,35.7,89.33,4.67,0.8,,7.93,53.83,8.23,86.5,7.07,0.76,0.81,28.97,10.29,10.7,12,,69.6,,9.94,0.93,,0.65,5.32,8.4,0.27,81.83,5.91,0.72,8.62,15.14,0.3,4.77,0.53,4.12,6.82,11.37,121.9,5.51,0.67,7.76,44.33,,0.35,4.25,0.73,3.42,7.4,20.8,,181.65,4.42,0.77,5.52
197201,4.93,7.01,36.16,97,4.08,0.8,,7.43,54.93,7.9,97.73,4.96,0.76,0.83,29.3,10.32,11.02,13,5.31,70.3,,10.11,1.03,,0.69,4.89,8.27,0.27,87.33,5.26,0.72,8.33,15.48,0.31,4.62,0.53,4,6.67,11.5,120.47,5.61,0.68,7.37,45.23,,0.38,3.09,0.75,3.09,7.15,21.1,,205.89,4.34,0.77,5.65
197202,4.03,7.07,36.54,103.67,3.5,0.84,,7.8,55.53,8.27,105.17,4.71,0.77,0.84,29.97,10.4,10.75,15,6.14,73,,10.21,1.14,,0.72,4.33,7.88,0.28,99.73,5.14,0.73,8.92,15.71,0.38,4.74,0.53,3.45,6.47,11.67,125.13,5.02,0.67,7.48,46.4,,0.42,1.94,0.75,2.99,8.26,21.5,,219.48,4.74,0.79,5.66
197203,3.77,6.95,37.19,110,3.6,0.84,,7.93,56.3,8.43,104.93,4.92,0.78,0.85,30.37,10.45,10.37,17,7.14,72.3,,10.51,1.2,,0.74,4.3,7.83,0.28,104.8,4.79,0.74,9.58,16.15,0.47,6.13,0.55,3.15,6.54,11.9,126.97,4.78,0.68,7.25,46.7,,0.44,0.98,0.75,3.11,9.12,21.87,,216.42,6.07,0.79,5.63
197204,3.67,7.15,37.87,112.33,4.13,0.88,,8.33,57.2,8.57,101,7.85,0.8,0.87,31.03,10.32,10.14,22,6.44,71.6,,10.75,1.25,,0.76,4.41,8.07,0.29,104.77,6.84,0.75,9.46,16.39,0.47,7.48,0.57,2.99,6.68,12.2,133.37,5.29,0.69,7.32,47.87,,0.44,2.79,0.76,3.21,9.29,22.4,,213.92,7.38,0.81,5.61
197301,3.47,7.31,38.65,123.33,5.2,0.88,2.87,8.6,58.5,8.63,106.17,8.21,0.81,0.89,31.5,10.86,11.06,26,7.11,75.7,,10.94,1.41,,0.78,4.4,8.41,0.29,104.47,7.8,0.76,9.73,17.03,0.51,8.73,0.6,2.91,6.78,12.53,137.67,6.17,0.69,7.38,48.7,,0.46,2.4,0.78,3.54,9.45,22.77,10.15,196.95,8.04,0.85,6.1
197302,3.6,7.28,39.17,131.67,5.38,0.88,3.09,9.3,59.63,9.53,101.8,12.22,0.81,0.9,32.53,11.02,11.22,27,7.36,72.3,,11.32,1.48,,0.8,4.32,8.73,0.3,112.77,7.84,0.77,10.07,17.55,0.5,7.51,0.6,2.26,6.8,12.97,175.17,6.13,0.71,7.55,50.13,,0.45,2.66,0.78,3.65,9.8,23.5,10.56,191.7,7.28,0.85,6.23
197303,3.87,7.59,39.71,126.67,6.92,0.9,3.46,9.77,60.2,10.2,90.23,14.37,0.82,0.9,33.27,11.02,12.38,28,9.91,75.7,,11.81,1.5,,0.81,4.8,9.3,0.31,106.83,9.57,0.78,11.17,17.96,0.48,9.81,0.61,2.34,6.99,13.27,174.63,7.63,0.74,8.29,50.57,,0.42,5.95,0.78,3.94,11.21,23.87,11.74,179.8,10.93,0.85,6.6
197304,4.13,7.79,40.5,120.67,7.65,0.92,3.55,9.6,61.37,9.77,86.6,13.77,0.82,0.9,34.53,11.4,12.67,23,8.03,76.4,,12.26,1.47,,0.83,5.1,9.55,0.31,102.83,11.3,0.79,11.9,18.45,0.44,12.03,0.61,2.49,7.11,13.6,165.97,7.78,0.75,8.45,51.73,,0.37,5.88,0.81,4.31,12.13,24.7,12.94,168.05,11.85,0.84,6.3
197401,4.17,8.24,41.9,118.33,8.38,0.94,3.73,9.97,62.83,10.13,85.27,11.32,0.82,0.9,35.87,13.58,13.84,22,13.19,77.8,,12.54,1.57,,,5.16,10.46,0.33,102.7,12.75,0.79,13.47,19.33,0.39,12.19,0.63,2.43,7.37,14.33,173.57,9.28,0.77,9.32,53,,0.35,6.6,0.81,5.19,13.67,25.7,14.66,139.3,11.94,0.82,6.64
197402,4.93,8.78,43.68,111.67,10.22,0.95,3.98,10.6,63.83,10.9,85.4,9.54,0.82,0.9,37.27,15.22,16.58,21,15.67,73.5,,13.14,1.62,,,6.05,10.98,0.34,92.73,12.93,0.8,14.14,20.4,0.37,11.56,0.62,2.48,8.86,15.1,169.6,14.16,0.77,10.05,54.6,,0.33,7.19,0.82,6.27,13.81,27.27,15.35,121.46,11.31,0.84,7.05
197403,5.83,9.07,45.53,95.67,11.75,0.94,4.55,10.8,64.4,10.93,79.3,9.61,0.82,0.88,38.67,15.24,15.61,18,13.51,70.7,,13.61,1.47,,,7.24,11.39,0.35,79.8,14.01,0.8,14.7,21.18,0.31,11.4,0.61,3.26,10.68,15.97,135.4,17.57,0.76,10.44,55.57,,0.29,7.8,0.83,8.3,14.34,27.9,16.35,94.04,11.14,0.84,7.27
197404,6.33,8.98,46.96,88.33,10.83,0.91,4.52,10.4,65.3,10.5,78.07,9.14,0.81,0.85,40.13,14.15,14.44,17,10.97,67.2,,14.3,1.29,,,8.09,11.17,0.36,71.93,12.39,0.79,16.18,22.15,0.23,11.18,0.6,3.64,11.54,16.97,119.73,17.27,0.75,9.49,57.37,,0.26,7.21,0.82,10.96,15.93,29.17,18.09,72.2,10.95,0.83,6.97
197501,5.63,8.91,48.32,96,8.43,0.86,3.85,9.07,66.53,9.2,89.77,6.63,0.8,0.83,40.73,12.97,12.72,19,11.2,66.1,,14.89,1.33,,0.83,6.53,10.64,0.37,84,9.92,0.79,14.15,23.93,0.25,10.38,0.57,3.55,10.57,17.57,123.57,13.79,0.74,8.86,58.6,8.56,0.33,6.64,0.8,7.91,13.51,30.93,15.5,104.85,9.8,0.83,6.7
197502,5.6,8.19,49.59,104.67,6.58,0.83,3.76,8.6,67.83,8.67,94.7,4.92,0.8,0.82,41.53,13,12.73,21,6.61,67.5,,15.4,1.29,,0.83,6.48,10.29,0.38,89.93,7.69,0.79,13.76,25.39,0.35,9.58,0.57,4.73,10.14,18.03,121.57,10.72,0.74,8.59,60.2,7.98,0.33,3.99,0.81,5.91,13.87,33.87,15.34,139.57,9.39,0.82,6.97
197503,5.8,8.37,50.72,102.67,6.12,0.83,3.78,8.5,68.33,8.7,93.67,4.16,0.81,0.82,42.3,13.09,12.94,22,4.74,68.3,,15.99,1.2,,0.84,6.74,10.14,0.39,89.07,7.17,0.79,13.44,25.19,0.32,10.27,0.57,5.58,9.98,18.4,103.3,9.62,0.74,8.89,61.4,8.7,0.33,2.94,0.81,6.26,13.51,35.33,15.11,135.18,10.43,0.82,7.09
197504,5.97,8.58,52.19,96.67,6.05,0.85,3.56,8.57,68.9,8.83,99.37,4.13,0.82,0.85,42,13.33,13.43,24,3.34,71.8,,16.4,1.27,,0.85,6.25,10.17,0.4,92.27,6.91,0.81,14.52,25.88,0.35,11.42,0.59,5.69,9.47,18.9,95.7,8.41,0.76,8.82,62.8,8.56,0.35,4.78,0.85,5.61,14.17,36.57,15.32,152.93,11.01,0.83,7.22
197601,5.57,8.92,53.27,104.67,7.15,0.87,3.46,8.13,70.03,8.23,107.83,3.8,0.83,0.87,43.3,13.83,14.23,26,4.97,72.9,,17.07,1.17,,0.84,5.89,10.2,0.41,98.03,7.23,0.82,13.89,27.77,0.36,9.42,0.61,5.33,10.19,19.7,96.13,10.82,0.77,8.35,64.17,8.28,0.4,3.43,0.85,5.23,12.74,37.9,13.38,166.73,8.78,0.85,6.91
197602,5.47,9.16,54.34,97.33,9.25,0.91,3.4,8.1,70.8,8.13,104.3,3.84,0.85,0.89,45.03,14.25,15.03,28,10.16,76.5,,18.25,1.18,,0.87,6.44,10.27,0.42,92.77,7.82,0.83,14.09,29.51,0.36,10.05,0.62,4.27,12.83,20.97,86.7,17.98,0.78,8.81,66.13,8.93,0.4,4.24,0.85,5.51,13.33,39.23,14.15,163.44,10.64,0.84,6.89
197603,5.47,9.04,55.35,92.67,11.5,0.91,3.51,8.27,70.97,8.4,100.77,4.53,0.84,0.89,45.77,13.09,15.62,30,11.33,75.9,,18.78,1.08,,0.91,6.58,10.59,0.42,87.43,9.23,0.83,14.58,29.95,0.33,11.14,0.65,3.31,13.21,21.57,99.73,16.88,0.8,9.82,66.63,9.84,0.37,8.96,0.88,6.28,14.11,40.17,14.63,150.21,11.39,0.85,6.79
197604,5.67,9.23,56.26,86,11.67,0.92,3.68,7.67,71.43,7.73,95.77,4.82,0.87,0.9,47.5,11.67,15.22,27,14.67,75.9,,19.64,0.97,,0.9,7.19,10.98,0.44,78.83,10.48,0.84,15.9,31.22,0.29,14.49,0.65,3.69,14.4,22.93,83.73,17.02,0.82,8.83,68.27,8.63,0.36,7.49,0.86,7.38,15.42,42,16.07,131.76,13.99,0.87,6.55
197701,5.47,9.13,57.39,89.67,7.67,0.92,3.65,7.13,72.67,7.2,97.17,4.74,0.87,0.91,48.03,13.21,15.6,28,13.19,77.3,,20.91,0.89,13.65,0.93,7.05,10.75,0.44,78.77,9.94,0.85,13.69,32.41,0.35,11.97,0.65,3.61,14.99,23.97,80.57,15.91,0.83,8.36,68.83,8.27,0.39,5.31,0.87,5.88,12.79,44.13,13.58,167.39,10.62,0.86,7.01
197702,5.77,8.83,58.32,88,7,0.9,3.66,6.57,73.43,6.6,101.6,4.45,0.87,0.91,49.57,12.07,15.39,30,12.07,73.7,,22.07,0.84,13.49,0.92,7.59,11.14,0.46,69.93,9.19,0.85,13.39,33.62,0.39,8.05,0.67,4.77,15.32,24.87,71.17,15.23,0.82,8.13,70.57,8.07,0.41,3.01,0.88,5.62,12.4,46.1,12.85,183.86,7.47,0.86,7.1
197703,6.07,8.57,59.2,89,6.38,0.91,3.75,6.27,73.63,6.27,102.93,4.19,0.86,0.91,50.8,14.06,15.91,28,18.25,77.8,,23.89,0.69,16.65,0.92,7.49,11.01,0.47,73.8,8.53,0.86,12.97,33.99,0.43,7.1,0.68,4.76,14.84,25.53,74.17,13.03,0.82,7.82,71.03,7.85,0.39,2.87,0.88,5.36,11.59,46.83,12.27,201.88,6.34,0.87,6.98
197704,6.27,8.52,59.88,86.33,7.17,0.91,3.9,6.17,73.93,6.1,106.57,4.09,0.89,0.92,53.43,14.16,16.04,28,14.42,76.2,,24.95,0.61,18.3,0.93,7.34,11.06,0.48,76.73,9.2,0.86,11.5,34.59,0.52,5.49,0.71,5.17,13.7,26.4,68.97,11.96,0.81,8.09,71.77,8.01,0.39,4.27,0.89,5.2,10.56,47.53,11.38,214.52,5.73,0.88,7.16
197801,6.27,9.17,60.63,86.67,6.75,0.9,4.05,5.8,74.87,5.8,108.5,3.52,0.89,0.91,54.1,13.91,16.16,28,17.66,74.8,3.99,25.82,0.59,10.56,0.94,7.78,11.23,0.48,72.77,9.88,0.87,12.08,35.07,0.57,6.18,0.72,5.01,13.24,27.07,67.5,11.41,0.82,7.58,72,7.53,0.38,4.41,0.91,5.61,11.3,48.3,11.8,203.97,5.92,0.89,7.58
197802,6,8.73,60.92,92.67,5.65,0.91,4.84,5.87,75.53,5.97,107.4,3.61,0.89,0.9,54.97,15.62,16.42,27,15.39,80.3,11.9,26.95,0.64,13.7,0.95,6.5,10.7,0.5,91.67,8.2,0.88,13.15,35.69,0.6,7.91,0.73,5.39,13.04,27.87,68.47,11.73,0.84,7.34,73.03,7.27,0.39,3.88,0.92,5.58,12.38,49.63,12.51,210.93,8.25,0.9,7.85
197803,5.87,8.83,61.56,94,6.95,0.93,4.57,6.3,75.5,6.57,113.87,3.72,0.9,0.94,55.63,13.55,16.42,28,12.85,78.6,11.4,28.21,0.64,23.99,0.95,5.85,10.42,0.51,104.6,7.49,0.89,12.87,36.78,0.68,9.36,0.73,4.98,12.99,28.57,79.7,11.54,0.86,7.75,74,8.09,0.41,4.9,0.93,5.35,12.41,50.47,12.72,228.23,9.04,0.91,7.93
197804,5.97,8.98,62.19,94.67,9.17,0.98,4.65,6.57,75.73,6.6,116,3.95,0.92,0.95,57.27,15.08,17.03,26,15.78,79.7,12.66,29,0.58,22.12,0.96,5.75,10.1,0.52,110.33,7.05,0.9,13.23,37.33,0.7,10.82,0.76,4.29,12.94,29.43,85.43,11.28,0.87,8.27,74.67,8.52,0.38,8.87,0.94,5.62,13.03,51.37,13.22,223.58,11.13,0.91,8.2
197901,5.63,9.1,62.96,99.67,8.27,0.93,4.71,7.03,77.03,6.97,112.83,4.17,0.91,0.94,57.83,15.5,16.69,26,11.21,77,12.93,30.06,0.56,13.83,0.94,5.9,9.7,0.53,110.27,6.85,0.9,13.72,38.88,0.71,12.27,0.77,3.93,12.73,30.57,87.77,11.36,0.87,8.39,75.03,8.48,0.4,6.92,0.88,5.51,12.67,52.97,13.06,234.57,11.92,0.9,8.44
197902,5.67,9.22,63.42,101,9.22,0.98,5.13,7.7,78.07,7.67,106.3,5.97,0.94,0.97,59.3,16.05,16.66,27,8.64,80.5,13.04,31.14,0.56,16.53,0.96,5.63,10.1,0.55,114.23,7.76,0.91,14.21,40.12,0.73,11.46,0.78,3.61,12.73,31.7,89.73,11.35,0.89,8.79,76.1,8.99,0.4,6.89,0.95,5.05,12.02,54.9,12.31,264.33,12.02,0.94,8.44
197903,5.97,9.84,64.48,100.33,12.33,0.99,5.12,7.7,79.07,7.87,105.7,7.27,0.94,0.98,62.27,15.78,17.12,26,14.32,82.4,13.22,32.47,0.52,16.77,0.97,5.58,11.49,0.56,125.67,10.82,0.92,15.88,41.78,0.65,13.56,0.8,2.54,13.03,32.8,97.53,11.29,0.9,8.83,76.83,8.97,0.41,8.92,0.96,5.86,12.48,58.57,12.85,246.93,13.35,0.92,8.48
197904,6.33,10.61,65.39,97.33,14.23,1,5.39,7.9,79.77,8.1,102.17,9.33,0.95,0.99,63.93,15.94,17.15,25,16.36,85.4,14.58,33.52,0.47,14.95,0.95,5.73,12.09,0.58,127.67,12.5,0.92,16.45,43.28,0.63,14.55,0.81,2.62,13.6,34.63,93.77,13.44,0.92,9.1,78.1,9.6,0.4,11.43,0.98,6.59,14.51,60.23,14.46,236.25,15.14,0.93,9.61
198001,6.73,11.59,66.94,95,15.63,1,5.55,8.6,81.3,8.73,100.97,9.16,0.96,1,65.5,16.55,19.65,21,17.88,83.8,15.61,35.07,0.48,15.65,0.98,5.76,13.69,0.6,129.47,13,0.93,16.39,44.91,0.65,16.43,0.79,2.56,14.26,36.87,96.67,16.99,0.94,10.41,79.37,10.84,0.39,11.11,0.97,6.46,14.69,63.07,14.92,249.13,16.05,0.93,11.15
198002,7.03,11.97,67.46,90.67,15.42,0.97,5.92,8.7,82.67,8.9,99.97,10.2,0.95,0.98,67.5,17.55,19.97,22,19.25,82.2,15.42,36,0.46,18.22,0.96,5.93,13.59,0.62,128.8,12.65,0.93,15.54,48.22,0.65,16.71,0.8,2.73,15.04,38.3,99.47,16.82,0.94,10.18,81.07,10.48,0.39,10.23,0.95,6.74,13.99,66.73,14.48,252.21,15.93,0.91,10.02
198003,7.33,11.77,68.69,88.67,12.53,0.95,5.76,7.93,83.17,8.1,104.6,9.22,0.94,0.97,69.47,18.49,19.18,24,18.06,81.1,16.31,37.39,0.5,15.6,0.96,6.7,13.58,0.64,132.4,11.68,0.93,14.38,49.65,0.67,14.74,0.77,2.46,15.58,39.93,118.5,17,0.93,9.86,82.27,10.02,0.41,9.85,0.94,6.14,13.56,68.17,13.95,285.24,14.57,0.9,10.43
198004,8.03,12.27,70.22,83,12.53,0.92,5.93,8.57,83.9,8.93,102.17,9.58,0.94,0.95,70.8,18.03,18.9,29,12.52,79.7,16.37,38.54,0.51,16.61,0.97,6.59,14.27,0.66,138.13,11.52,0.93,15.1,51.18,0.7,12.78,0.76,1.97,16.13,42.07,153.57,17.87,0.93,10.38,83.3,10.59,0.45,9.3,0.96,5.96,13.54,69.43,13.93,298.69,13.44,0.89,11.64
198101,8.27,12.96,71.77,79.33,13.45,0.93,6,9.63,85.93,9.87,99.47,11.25,0.95,0.96,72.67,17.56,18.56,33,13.3,81.4,16.41,40.22,0.56,16.13,0.95,6.97,14.87,0.68,130,11.97,0.92,16.1,54.33,0.69,12.79,0.8,1.61,16.58,44.27,190.23,17.75,0.93,10.92,84.67,11.15,0.44,9.24,0.96,6.08,13.74,71.07,14.14,293.71,11.91,0.89,12.01
198102,8.77,13.38,72.35,72.67,16.17,0.94,5.41,10.33,87.47,10.87,103.8,13.16,0.95,0.95,75.77,17.58,19.57,39,15.2,80.3,15.55,41.36,0.63,16.22,0.96,8.39,16.51,0.7,114.83,15.94,0.94,16.97,56.46,0.74,14.41,0.82,1.58,18.92,46.23,208.17,19.81,0.94,11.54,86.23,11.69,0.43,10.53,0.95,5.62,14.28,74.57,14.97,319.74,11.52,0.89,12.66
198103,9.07,13.71,74.25,68.33,15.92,0.93,5.52,10.6,88.7,11.43,104.37,12.79,0.95,0.96,77.63,19.95,20.63,43,18.3,84.6,15.5,42.72,0.71,16.43,0.96,8.73,17.07,0.73,111.83,17.44,0.94,17.76,59.64,0.71,16.36,0.85,2.06,20.71,47.6,162.5,20.23,0.94,12,87.73,12.43,0.41,11.99,0.94,5.74,15.66,75.83,16.5,317.9,14.04,0.9,13.6
