DATE,BEDY,BELR,BEPC,BESP,BESR,BEYM,DEDY,DELR,DEPC,DEPR,DESP,DESR,DEYG,DEYM,DKCP,DKLR,DKPR,DKSP,DKSR,DKYM,ESLR,ESPC,ESSP,ESSR,ESYM,FRDY,FRLR,FRPC,FRSP,FRSR,FRYG,IRLR,IRPC,IRSP,IRSR,IRYM,ITDY,ITLR,ITPC,ITSP,ITSR,ITYG,NLLR,NLPC,NLPR,NLSP,NLSR,NLYG,UKDY,UKLR,UKPC,UKPR,UKSP,UKSR,UKYG,USLR
198104,8.5,13.7,75.77,69.67,15.55,0.95,5.79,9.93,89.87,10.27,99.57,11.23,0.95,0.96,79.33,20.59,19.78,46,12.56,80.8,15.69,44.08,0.64,15.91,0.95,8.66,16.71,0.75,109.53,15.69,0.95,18.25,63.1,0.64,17.25,0.83,2.28,21.21,49.77,149.8,20.61,0.94,11.75,89.33,12.02,0.4,10.85,0.93,6.12,15.97,77.7,16.78,300.48,14.75,0.9,13.23
198201,6.97,13.81,77.24,87.33,14.55,0.93,5.59,9.63,91.03,9.87,101.4,10.2,0.95,0.95,81.03,20.37,21.2,49,16.06,83,15.92,45.96,0.65,15.2,0.94,7.5,16.35,0.77,119.1,14.95,0.96,19.03,64.59,0.61,17.9,0.81,2.06,20.58,51.8,158.4,20.88,0.95,10.86,90.6,11.1,0.41,8.9,0.94,5.8,14.59,78.97,15.58,320.87,13.1,0.9,13.45
198202,7.47,13.63,79.04,88.67,15.25,0.95,5.39,8.97,92.13,9.1,102.83,9.26,0.94,0.94,82.97,21.22,21.78,49,18.55,84.9,15.9,47.59,0.62,16.43,0.95,7.77,16.13,0.8,119.9,16.08,0.96,18.38,68.31,0.55,18.26,0.81,2.27,20.65,53.37,143.9,20.68,0.95,10.28,91.77,10.29,0.43,8.09,0.93,5.88,13.89,81.5,14.86,328.62,12.64,0.91,12.94
198203,7.1,13.33,80.99,88.33,13.67,0.93,5.46,9,93.23,9.17,99.67,8.88,0.93,0.91,85.07,20.57,21.88,52,15.81,82.7,16.06,48.99,0.54,16.15,0.96,8.69,15.84,0.81,110.97,14.39,0.96,16.14,69.76,0.55,15.73,0.82,2.41,20.04,55.57,133,19.97,0.93,10.24,92.73,10.39,0.41,8.28,0.93,5.83,12,81.9,13.11,340.83,10.32,0.91,12.2
198204,6.93,12.94,82.53,93,12.42,0.93,5.12,8.17,94.07,8.23,106.77,7.17,0.93,0.9,87.2,19.37,20.56,54,17.25,83.5,15.72,50.11,0.52,17.35,0.94,7.88,15.67,0.82,115.57,13.04,0.97,14.67,70.87,0.56,13.42,0.82,2.21,19.59,58.07,141.53,19.1,0.94,9.01,93.43,8.89,0.45,6.27,0.93,5.3,11.09,82.5,12.3,378.63,9.52,0.92,10.34
198301,6.4,12.44,83.95,98.33,12.17,0.94,4.58,7.73,94.7,7.67,117.33,5.7,0.95,0.91,87.97,16.12,16.97,64,16.66,84.1,15.72,52.04,0.55,16.8,0.97,7.25,14.85,0.85,123.3,12.71,0.97,14.4,72.64,0.55,14.51,0.88,1.86,19.09,60.13,171.77,19.35,0.94,8.07,93.47,7.86,0.52,4.62,0.93,5.01,11.7,82.9,12.95,402.88,10.67,0.93,10.44
198302,5.93,11.8,85.05,114,9.9,0.94,3.73,7.87,95.2,7.77,136.8,5.37,0.95,0.93,89.17,14.35,14.92,83,11.92,86.3,16.9,53.31,0.59,20.18,0.98,6.48,14.54,0.87,142.07,12.44,0.97,13.58,74.63,0.66,13.59,0.85,2.21,18.3,61.9,179.43,18.53,0.95,8.84,94.1,8.61,0.61,5.48,0.95,4.74,11.07,84.57,12.58,436.11,9.55,0.94,10.35
198303,5.87,11.59,87.14,122,9.25,0.96,3.65,8.37,96.13,8.3,139.43,5.72,0.95,0.92,90.27,14.27,15.19,102,10.82,86.8,17.72,54.41,0.61,22.72,0.97,6.11,14.01,0.89,153.77,12.39,0.97,13.71,76.75,0.82,12.74,0.9,2.69,18.11,63.33,186.93,17.94,0.95,8.97,95.03,8.74,0.67,5.85,0.95,4.71,11.53,85.7,12.8,449.3,9.24,0.94,11.26
198304,6,11.93,88.18,122,10.28,0.97,3.38,8.33,96.6,8.23,147.4,6.32,0.97,0.95,92.13,13.88,14.28,109,11.84,88.7,17.53,56.35,0.64,20.51,0.97,5.5,14.08,0.9,170.27,12.33,0.97,13.93,78.17,0.88,11.76,0.91,3.03,17.7,65.5,179.07,17.96,0.96,8.56,96,8.48,0.67,5.98,0.96,4.78,10.73,86.67,11.95,450.53,8.84,0.95,11.32
198401,5.33,12.42,89.84,134.67,11.7,0.96,3.31,8.23,97.43,8.1,153.8,5.98,0.98,0.96,93.43,13.05,13.63,106,11.55,92.5,17.04,58.31,0.71,18,0.99,5.27,13.87,0.92,192.83,12.41,0.98,14.06,80,1.01,11.93,0.92,2.5,16.31,67.4,203.2,17.76,0.97,8.34,96.87,8.36,0.78,5.89,0.97,4.42,10.77,87.17,11.94,499.22,8.7,0.96,11.54
198402,5.33,12.39,91.13,142.33,11.75,0.97,3.74,8.2,97.87,8.03,150.87,6.02,0.96,0.92,95.1,14.2,14.81,100,11.67,93.1,17.43,59.33,0.73,15.34,0.97,5.18,13.87,0.94,202.17,12.3,0.98,14.4,81.9,1.01,12.19,0.98,2.53,15.68,68.97,194.97,17.1,0.97,8.37,97.6,8.35,0.74,5.94,0.97,4.59,11.63,88.93,12.9,510.33,8.74,0.96,12.69
198403,5.2,12.2,92.19,145,11.4,0.98,3.91,8.07,97.9,7.9,148.23,5.99,0.99,0.97,96.1,14.45,15.22,96,11.75,98,16.72,60.95,0.86,13.5,0.99,5.51,13.51,0.95,198.47,11.41,0.98,14.94,82.8,0.9,12.85,0.97,3.35,15.37,69.97,200.67,16.9,0.98,8.42,97.8,8.37,0.78,6.19,0.98,4.87,11.83,89.7,13.01,502.57,10.42,0.96,12.34
198404,4.97,11.96,93.02,152.67,10.83,0.99,3.65,7.4,98.6,7.2,161.4,5.95,0.99,0.98,97.5,14.12,14.84,84,12.12,99.3,14.47,61.89,0.87,12.74,0.98,4.9,12.36,0.97,215.37,10.68,0.99,15.05,83.4,0.88,13.89,1.01,4,15.04,71.63,204.27,17.31,0.98,7.53,98.83,7.63,0.85,5.85,0.98,4.6,11.08,90.87,12.22,554.54,9.35,0.97,11.37
198501,5,11.74,94.67,152.33,10.62,0.98,3.46,7.53,99.67,7.43,175.17,6.14,0.98,0.99,98.7,13.28,14.13,90,11.95,94,13.29,63.88,0.97,12.21,0.99,3.9,12.21,0.98,234.6,10.61,0.99,14.29,85,0.9,13.82,1.02,3.26,13.36,73.7,252.97,16.16,0.98,7.8,99.13,7.85,0.96,6.55,1,4.33,11.49,91.97,12.38,613.81,12.44,0.99,11.43
198502,5.17,11.29,95.95,155.33,9.22,1,3.4,7.23,100.2,7.17,192.33,5.85,1,1,100.2,11.65,12.68,95,10.35,97.7,13.71,65.06,0.94,13.21,0.98,3.64,11.94,1,261.3,10.29,1,12.73,86.1,0.92,11.85,0.99,2.87,13.79,75.47,295.03,15.47,1,7.57,100.13,7.63,0.99,6.7,0.99,4.52,11.17,95.13,11.99,625.4,11.89,1,10.91
198503,5.2,10.74,96.59,157,9.18,1,3.15,6.7,99.93,6.57,213.83,4.95,1.01,1.01,100.1,10.32,11.23,105,9.48,103.3,14.1,65.73,0.96,13.03,1.01,4.11,11.93,1.01,260.77,9.8,1.01,11.62,87.4,1.05,9.98,0.98,2.47,13.99,76.37,369.67,14.7,1.01,7.01,100.07,7.28,0.99,5.86,1,4.63,10.63,95.37,11.43,619.96,11,1,10.59
198504,4.2,10.1,96.83,189,9.05,1.03,2.61,6.7,100.17,6.73,255.4,4.86,1.01,1.02,100.97,10,10.74,110,9.55,105,12.2,67.01,1.13,10.45,1.03,3.71,11.38,1.01,280.53,9.08,1.01,11.93,87.5,1.14,10.21,1,2.17,13.71,78.03,425.1,14.65,1.01,7,100.6,7.07,1.06,5.78,1.01,4.39,10.7,95.83,11.62,668.64,11.1,1.01,10.08
198601,3.83,9.84,97.04,209.67,9.75,1.01,2.5,6.33,100.43,6.27,295.7,4.61,1.01,1.02,100.87,9.34,9.66,111,8.88,106,12.32,69.59,1.56,11,1,2.72,10.06,1.01,361.77,8.69,1.01,10.65,88.9,1.35,13.35,1.02,1.66,13.55,79.23,572.63,16.45,1.01,6.7,100.13,6.7,1.08,5.74,0.99,4.12,10.17,96.5,10.78,728.99,11.56,1.02,8.9
198602,3.6,8.45,97.16,243.67,7.87,1,2.71,6,100.13,5.9,302.17,4.6,1.02,1.02,104.17,9.13,9.71,110,8.87,107.7,11.36,70.37,2.09,11.99,1.05,2.33,8.6,1.02,439.67,7.36,1.03,9.05,89.9,1.6,8.99,1.01,1.43,11.34,80.03,837.97,13.83,1.03,6.31,100.37,6.45,1.16,5.76,1.02,3.84,8.97,97.77,10.11,800.71,9.5,1.04,7.95
198603,3.6,8.06,97.33,252.33,7.35,1.02,2.81,6.03,99.63,5.9,289.37,4.6,1.03,1.03,104.27,10.45,11.1,94,9.43,109.3,11.32,71.95,2.22,12.07,1.02,2.54,8.37,1.03,455.13,7.11,1.03,11.15,90.1,1.63,10.15,1.02,1.59,10.77,80.5,855.7,11.98,1.03,6.1,99.57,6.26,1.15,5.5,1.03,4.01,10,97.87,11.22,792.51,9.52,1.05,7.89
198604,3.37,8.15,97.46,260.67,7.37,1.01,2.74,6.3,99.27,6.1,295.53,4.74,1.04,1.02,105.37,10.72,11.55,88,9.69,107,10.38,72.78,2.27,11.57,1.05,2.54,9.45,1.04,465.07,7.63,1.03,13.37,90.3,1.67,13.41,1.04,1.64,10.21,81.47,859.63,11.37,1.04,6.31,100.2,6.45,1.15,5.73,1.03,4.09,10.92,99.13,11.73,806.18,10.63,1.06,7.84
198701,3.23,8.19,98.06,272.67,7.63,1.01,3.18,6.07,99.87,5.73,262.87,4.2,1.01,1.01,105.77,11.3,12.37,88,10.86,104.3,11.06,73.84,2.82,13.18,1.04,2.17,9.6,1.05,500,8.34,1.03,12.07,91.9,2.04,13.2,1.03,1.75,9.88,82.6,813.63,11.99,1.05,6.19,98.93,6.42,1.15,5.54,1.02,3.6,9.7,100.33,10.58,943.78,10.02,1.07,7.64
198702,3.03,8.06,98.71,294.67,7.02,1.04,3.25,5.83,100.2,5.47,261.27,3.82,1.04,1.03,107.6,10.95,12.39,87,10.04,104,12.82,74.34,2.73,18.39,1.07,2.24,9.92,1.06,505.5,8.18,1.04,10.77,92.5,2.27,10.59,1.12,1.7,10.23,83.57,828.9,10.79,1.06,6.15,99.23,6.43,1.25,5.31,1.03,3.25,8.92,101.87,10.12,1064.64,8.81,1.08,8.58
198703,2.77,8.07,99.29,319.67,6.65,1.03,2.98,6.5,100.17,5.93,285.57,3.97,1.04,1.02,108.3,10.9,12.53,87,9.95,105.7,14.14,75.29,3.56,17.08,1.1,3.21,10.68,1.06,492,7.98,1.05,11.68,93,2.6,9.18,1.16,2.05,11.17,84.47,747.27,11.53,1.07,6.6,99.5,6.63,1.35,5.37,1.04,3.04,10.17,102.1,11.61,1174.06,9.53,1.1,9.08
198704,3.97,8.42,98.98,248,6.92,1.04,4.19,6.57,100.2,6.03,220.43,4.14,1.05,1.04,109.57,11.07,12.86,76,9.94,103.3,13.01,76.16,2.6,14.62,1.1,4.5,10.66,1.07,380.67,8.57,1.07,10.58,93.1,2.23,8.67,1.14,2.52,11.05,85.83,625.83,11.71,1.08,6.57,99.83,6.84,0.93,5.22,1.04,4.12,9.47,103.2,10.74,917.81,8.55,1.11,9.24
198801,3.33,7.87,99.02,259.33,6.2,1.06,4.24,6.33,100.83,5.63,197.13,3.42,1.06,1.04,110.93,10.2,11.9,79,8.92,105.7,11.84,77.09,3.02,11.93,1.09,4.62,9.56,1.07,345.2,8.02,1.08,10.38,93.7,1.89,8.3,1.19,2.79,10.29,86.9,563.3,11.04,1.09,6.12,99.3,6.22,0.99,4.18,1.05,4.19,9.26,103.7,10.71,908.67,8.51,1.13,8.61
198802,3.3,7.89,99.7,279.33,6.1,1.09,4.09,6.47,101.37,5.8,208.27,3.65,1.06,1.06,112.53,10.23,11.86,90,9.03,107,11.18,77.36,3.32,10.82,1.11,3.89,9.29,1.08,382.73,7.82,1.09,9.72,94.2,2.15,7.28,1.21,2.65,10.45,87.8,592.87,10.91,1.1,6.22,99.93,6.21,1.06,4.15,1.05,4.2,9.52,106.2,10.93,931.35,8.55,1.13,9.06
198803,3.23,8.18,100.33,281.33,7.32,1.12,3.83,6.7,101.47,6.37,224.67,5.11,1.08,1.07,113.03,9.51,11.11,98,8.1,103.3,11.36,79.34,3.34,10.9,1.11,3.46,9.21,1.09,424.13,7.73,1.1,9.45,95,2.47,7.42,1.24,2.47,10.74,88.63,642.53,11.36,1.11,6.52,100.4,6.59,1.13,5.41,1.06,4.34,9.97,107.67,11.4,946.3,11.11,1.14,9.2
198804,2.97,8.09,100.58,302.67,7.3,1.11,3.57,6.43,101.87,6.1,241.57,5.15,1.09,1.09,114.43,9.19,10.24,111,8.04,109.3,12.8,80.33,3.3,12.95,1.13,3.15,8.82,1.1,473.17,8.21,1.11,8.4,95.5,2.41,7.65,1.29,2.39,10.66,90.23,686.2,11.84,1.12,6.29,100.8,6.37,1.15,5.52,1.07,4.55,9.97,109.93,11.43,940.37,12.22,1.16,9.03
198901,2.87,8.33,101.56,318.33,8.1,1.13,3.51,6.87,103.3,6.8,251.93,6.27,1.1,1.09,116,9.31,9.94,118,8.22,109,13.13,81.89,3.26,14.61,1.14,2.7,9.15,1.11,525.37,9.03,1.13,8.66,96.8,2.54,7.98,1.33,2.46,11.02,91.97,666.9,12.58,1.12,6.88,100.13,6.99,1.25,6.65,1.09,4.27,9.89,111.7,11.46,1037.42,12.4,1.16,9.19
198902,2.87,8.39,102.68,331.67,8.48,1.12,3.45,6.97,104.27,7.13,264.07,6.84,1.1,1.11,117.9,9.76,10.12,131,9.12,108.3,13.77,82.71,3.59,14.81,1.18,2.6,8.98,1.12,553.3,8.89,1.14,9.11,97.8,2.82,9.01,1.35,2.46,11.52,93.47,688.67,12.52,1.13,7.21,100.97,7.44,1.35,7.15,1.1,4.26,10.32,114.9,11.89,1089.48,13.04,1.16,8.84
198903,2.8,8.44,103.58,344.33,8.72,1.15,3.13,6.87,104.3,7.1,297.03,7.19,1.11,1.12,118.5,9.54,9.99,140,9.51,105,13.73,84.82,3.71,15.3,1.17,2.59,8.93,1.13,598.83,9.21,1.15,8.8,99.2,2.95,9.84,1.4,2.22,11.69,94.3,794,12.7,1.15,7.1,101.57,7.41,1.44,7.36,1.11,4.04,10.12,115.97,11.92,1182.76,13.34,1.17,8.25
198904,2.77,9.19,104.21,349.33,9.9,1.15,3.08,7.4,104.93,7.77,300.9,8.18,1.12,1.14,120.1,10.41,10.6,139,11.8,108,14.26,86.03,3.55,15.42,1.16,2.73,9.56,1.14,614.2,10.47,1.15,9.21,100,2.95,11.04,1.42,2.4,12.22,95.93,727.3,12.95,1.15,7.64,102.1,7.99,1.4,8.4,1.12,4.4,10.52,118.27,12.51,1131.51,14.45,1.17,8.07
199001,2.67,10.28,105.08,340,10.37,1.2,2.76,8.5,106.1,8.63,344.43,8.36,1.15,1.15,119.83,11.32,11.28,149,12.16,111.7,14.63,87.62,3.15,15.51,1.18,2.64,10.36,1.15,617.1,11.02,1.17,10.23,100.9,3.12,11.27,1.41,2.65,12.37,97.9,715.27,13.29,1.16,8.68,102.4,8.92,1.37,8.91,1.13,4.55,11.75,120.37,13.78,1148.95,14.46,1.18,8.6
199002,2.37,9.97,105.85,327.33,9.77,1.16,2.95,8.87,106.67,9,349.57,8.3,1.16,1.15,120.77,10.56,10.73,148,10.87,107,14.61,88.3,3.33,15.01,1.16,2.49,10.07,1.16,656.47,9.97,1.17,9.98,101.2,2.89,10.61,1.42,2.62,11.83,99.13,749.23,12.26,1.16,8.94,103.23,9.12,1.39,8.47,1.14,4.87,12.36,126,14.21,1119.66,14.47,1.18,8.81
199003,3,9.95,107.02,304.33,9.1,1.16,3.35,8.93,107.13,9,327.9,8.39,1.18,1.19,121.63,10.48,10.81,148,10.46,107.7,14.8,90.25,2.97,15.06,1.16,3.36,10.62,1.17,555.13,10.2,1.18,10.15,102.1,2.62,10.43,1.47,3.07,11.55,100.47,637.5,11.36,1.17,8.97,104.1,9.09,1.29,8.44,1.15,5.17,11.97,128.07,13.4,1081.98,14.28,1.17,8.91
199004,3.57,10.04,108.3,274.33,9.3,1.19,3.72,9,108.1,9.17,283.27,8.9,1.19,1.2,122.73,10.6,11.07,139,10.38,107.3,14.62,91.84,2.67,15.02,1.16,3.89,10.61,1.18,492.37,10.1,1.17,9.98,102.7,2.14,10.19,1.46,3.94,11.74,102.37,506.67,12.6,1.16,9.13,104.97,9.31,1.2,8.91,1.17,5.52,11.15,130.07,12.72,1019.03,12.96,1.16,8.61
199101,3.3,9.51,108.98,285.67,9.63,1.16,3.68,8.67,108.97,8.9,284.17,9.17,1.21,1.21,122.8,9.94,10.42,147,10.27,111.7,13.74,93.04,3.04,14.55,1.13,3.39,9.79,1.19,512.87,9.83,1.17,9.25,103.5,2.14,10.34,1.47,3.76,11.91,104.2,501.53,13.22,1.17,8.82,105.6,9.01,1.28,9.22,1.15,5.2,10.21,130.83,11.84,1099,12.14,1.15,8.28
199102,3.17,9.22,109.28,307,9.18,1.16,3.5,8.4,109.97,8.7,308.9,9.11,1.22,1.22,123.93,9.48,9.99,153,9.67,110.3,12.04,93.67,3.26,12.96,1.15,3.25,9.46,1.2,558.23,9.43,1.18,9.1,104.3,2.53,9.71,1.45,3.48,11.13,105.7,547.07,11.71,1.17,8.62,106.57,8.77,1.42,9.16,1.18,4.81,10.45,133.57,11.74,1206.59,10.89,1.14,8.39
199103,3.37,9.37,110.54,293.33,9.24,1.14,3.6,8.6,111.57,9,300.73,9.24,1.22,1.21,124.37,9.65,10.04,164,9.59,115,11.91,95.6,3.19,12.64,1.15,3.51,9.46,1.21,551.33,9.54,1.19,9.3,105.7,2.44,9.61,1.49,3.71,11.33,106.93,518.77,11.83,1.18,8.81,108.8,9,1.4,9.27,1.18,4.76,9.91,134.17,11.3,1239.48,10.07,1.14,8.21
199104,3.43,9.14,111.13,285,9.48,1.16,3.76,8.37,112.37,8.87,288.77,9.46,1.21,1.19,125.43,9.29,9.9,165,9.59,109,11.8,96.95,2.95,12.75,1.18,3.56,9.25,1.22,541.93,9.66,1.19,9.03,106.4,2.43,9.84,1.53,3.91,11.11,108.57,483.77,11.96,1.18,8.71,109.9,8.98,1.37,9.48,1.19,4.96,9.76,135.47,11.12,1204.14,10.08,1.14,7.76
199201,3.23,8.76,111.61,300.33,9.56,1.17,3.56,8,113.7,8.37,303.83,9.61,1.23,1.22,125.67,8.98,9.79,159,10.11,111.7,11.35,99.13,3.03,12.73,1.15,3.18,8.95,1.22,578.03,10.05,1.19,8.73,107.3,2.46,10.09,1.59,3.74,10.95,110.17,509.93,12.23,1.19,8.32,110.07,8.59,1.44,9.59,1.19,4.93,9.51,136.2,10.75,1206.94,9.95,1.14,7.73
199202,3.33,8.87,112.26,300.33,9.57,1.17,3.44,8.1,114.9,8.57,310.1,9.76,1.23,1.2,127,9.39,9.98,153,10.32,113.7,11.51,99.65,2.92,12.56,1.12,3.15,9.05,1.23,603.77,10.04,1.2,8.81,108.1,2.39,9.82,1.6,4,11.23,111.4,484.07,12.68,1.19,8.29,111.07,8.59,1.49,9.51,1.19,4.7,9.05,139.13,10.3,1265.39,9.57,1.13,7.8
199203,3.63,8.93,113.1,279.33,9.64,1.14,3.95,8.1,115.43,8.63,276.37,9.72,1.23,1.19,127,10.17,10.52,137,11.75,118.3,13.39,100.94,2.4,13.52,1.14,3.68,9.36,1.23,544.57,10.55,1.2,9.28,108.7,2.18,10.23,1.66,4.22,12.84,112.3,407.63,16.27,1.19,8.22,112.43,8.63,1.39,9.58,1.2,5.14,9.31,139.03,10.55,1147.78,9.18,1.14,7.22
199204,3.6,8.07,113.65,275.33,8.71,1.13,4.03,7.43,116.53,7.63,260.03,8.97,1.22,1.13,127.3,9.33,10.27,129,13.21,107.7,12.99,102,2.45,14.56,1.12,3.73,8.56,1.24,528.63,10.74,1.19,9.62,108.9,2.01,10.13,1.64,3.28,12.57,113.67,438.13,14.7,1.18,7.55,113.03,7.61,1.38,8.73,1.2,4.62,8.27,139.6,9.51,1276.83,6.52,1.14,7.33
199301,3.27,7.52,114.79,293,8.46,1.1,3.65,6.87,118.57,6.93,281.8,8.32,1.2,1.1,127.33,8.61,9.99,139,15.41,109,11.92,103.33,2.75,14.29,1.07,3.35,8.04,1.25,580.4,11.82,,8.98,109.3,2.26,10.12,1.72,2.69,11.38,115.1,523.3,11.85,,7.03,112.67,6.96,1.5,7.93,,4.27,7.88,138.67,9.02,1384,5.37,1.15,6.9
199302,3.1,7.33,115.25,300,7.42,,3.55,6.77,119.73,6.77,287.2,7.68,,,128.27,7.21,8.32,139,9.35,,10.76,104.31,2.97,12.64,,3.3,7.36,1.26,595.8,8.02,,8.08,109.1,2.64,8.02,,2.34,10.77,116,594.5,,,6.98,113.5,6.63,1.57,7.3,,3.93,8.03,140.9,,1403.58,5.22,,6.62
199303,2.8,,116.08,323.5,,,3.34,,120.2,6.37,315.53,,,,,,,,,,9.79,,3.36,,,3.02,,,636.45,,,,,2.9,,,1.93,9.3,,698.05,,,,114.1,6.29,1.68,,,3.79,7.42,,,1472.28,5.07,,6.32
